0.0031249523162841797,43.07990514623771,12.163538495633588,FLU01
0.013074636459350586,43.07990514623771,12.163538495633588,FLU01
0.02302408218383789,43.07990514623771,12.163538495633588,FLU01
0.032973527908325195,43.07990514623771,12.163538495633588,FLU01
0.0429229736328125,43.07990514623771,12.163538495633588,FLU01
0.052872657775878906,43.07990514623771,12.163538495633588,FLU01
0.06282210350036621,43.07990514623771,12.163538495633588,FLU01
0.07277154922485352,43.07990514623771,12.163538495633588,FLU01
0.08272123336791992,43.07990514623771,12.163538495633588,FLU01
0.09267067909240723,43.07990514623771,12.163538495633588,FLU01
0.10262012481689453,43.07990514623771,12.163538495633588,FLU01
0.11256980895996094,43.07990514623771,12.163538495633588,FLU01
0.12251925468444824,43.07990514623771,12.163538495633588,FLU01
0.13246870040893555,43.07990514623771,12.163538495633588,FLU01
0.14241838455200195,43.07990514623771,12.163538495633588,FLU01
0.15236783027648926,43.07990514623771,12.163538495633588,FLU01
0.16231727600097656,43.07990514623771,12.163538495633588,FLU01
0.17226696014404297,43.07990514623771,12.163538495633588,FLU01
0.18221640586853027,43.07990514623771,12.163538495633588,FLU01
0.19216585159301758,43.07990514623771,12.163538495633588,FLU01
0.20211529731750488,43.07990514623771,12.163538495633588,FLU01
0.2120649814605713,43.07990514623771,12.163538495633588,FLU01
0.2220144271850586,43.07990514623771,12.163538495633588,FLU01
0.2319638729095459,43.07990514623771,12.163538495633588,FLU01
0.2419135570526123,43.07990514623771,12.163538495633588,FLU01
0.2518630027770996,43.07990514623771,12.163538495633588,FLU01
0.2618124485015869,43.07990514623771,12.163538495633588,FLU01
0.2717621326446533,43.07990514623771,12.163538495633588,FLU01
0.2817115783691406,43.07990514623771,12.163538495633588,FLU01
0.29166102409362793,43.07990514623771,12.163538495633588,FLU01
0.30161070823669434,43.07990514623771,12.163538495633588,FLU01
0.31156015396118164,43.07990514623771,12.163538495633588,FLU01
0.32150959968566895,43.07990514623771,12.163538495633588,FLU01
0.33145904541015625,43.07990514623771,12.163538495633588,FLU01
0.34140872955322266,43.07990514623771,12.163538495633588,FLU01
0.35135817527770996,43.07990514623771,12.163538495633588,FLU01
0.36130762100219727,43.07990514623771,12.163538495633588,FLU01
0.37125730514526367,43.07990514623771,12.163538495633588,FLU01
0.381206750869751,43.07990514623771,12.163538495633588,FLU01
0.3911561965942383,43.07990514623771,12.163538495633588,FLU01
0.4011058807373047,43.07990514623771,12.163538495633588,FLU01
0.411055326461792,43.07990514623771,12.163538495633588,FLU01
0.4210047721862793,43.07990514623771,12.163538495633588,FLU01
0.4309544563293457,43.07990514623771,12.163538495633588,FLU01
0.440903902053833,43.07990514623771,12.163538495633588,FLU01
0.4508533477783203,43.07990514623771,12.163538495633588,FLU01
0.4608030319213867,43.07990514623771,12.163538495633588,FLU01
0.470752477645874,43.07990514623771,12.163538495633588,FLU01
0.48070192337036133,43.07990514623771,12.163538495633588,FLU01
0.49065136909484863,43.07990514623771,12.163538495633588,FLU01
0.500601053237915,43.07990514623771,12.163538495633588,FLU01
0.5105504989624023,43.07990514623771,12.163538495633588,FLU01
0.5204999446868896,43.07990514623771,12.163538495633588,FLU01
0.530449628829956,43.07990514623771,12.163538495633588,FLU01
0.5403990745544434,43.07990514623771,12.163538495633588,FLU01
0.5503485202789307,43.07990514623771,12.163538495633588,FLU01
0.5602982044219971,43.07990514623771,12.163538495633588,FLU01
0.5702476501464844,43.07990514623771,12.163538495633588,FLU01
0.5801970958709717,43.07990514623771,12.163538495633588,FLU01
0.5901467800140381,43.07990514623771,12.163538495633588,FLU01
0.6000962257385254,43.07990514623771,12.163538495633588,FLU01
0.6100456714630127,43.07990514623771,12.163538495633588,FLU01
0.6199953556060791,43.07990514623771,12.163538495633588,FLU01
0.6299448013305664,43.07990514623771,12.163538495633588,FLU01
0.6398942470550537,43.07990514623771,12.163538495633588,FLU01
0.649843692779541,43.07990514623771,12.163538495633588,FLU01
0.6597933769226074,43.07990514623771,12.163538495633588,FLU01
0.6697428226470947,43.07990514623771,12.163538495633588,FLU01
0.679692268371582,43.07990514623771,12.163538495633588,FLU01
0.691525936126709,43.07990514623771,12.163538495633588,FLU01
0.7014753818511963,43.07990514623771,12.163538495633588,FLU01
0.7114248275756836,43.07990514623771,12.163538495633588,FLU01
0.72137451171875,43.07990514623771,12.163538495633588,FLU01
0.7313239574432373,43.07990514623771,12.163538495633588,FLU01
0.7412734031677246,43.07990514623771,12.163538495633588,FLU01
0.7512228488922119,43.07990514623771,12.163538495633588,FLU01
0.7611725330352783,43.07990514623771,12.163538495633588,FLU01
0.7711219787597656,43.07990514623771,12.163538495633588,FLU01
0.7810714244842529,43.07990514623771,12.163538495633588,FLU01
0.7910211086273193,43.07990514623771,12.163538495633588,FLU01
0.8009705543518066,43.07990514623771,12.163538495633588,FLU01
0.810920000076294,43.07990514623771,12.163538495633588,FLU01
0.8208696842193604,43.07990514623771,12.163538495633588,FLU01
0.8308191299438477,43.07990514623771,12.163538495633588,FLU01
0.840768575668335,43.07990514623771,12.163538495633588,FLU01
0.8507182598114014,43.07990514623771,12.163538495633588,FLU01
0.8606677055358887,43.07990514623771,12.163538495633588,FLU01
0.870617151260376,43.07990514623771,12.163538495633588,FLU01
0.8805668354034424,43.07990514623771,12.163538495633588,FLU01
0.8905162811279297,43.07990514623771,12.163538495633588,FLU01
0.900465726852417,43.07990514623771,12.163538495633588,FLU01
0.9104151725769043,43.07990514623771,12.163538495633588,FLU01
0.9203648567199707,43.07990514623771,12.163538495633588,FLU01
0.930314302444458,43.07990514623771,12.163538495633588,FLU01
0.9402637481689453,43.07990514623771,12.163538495633588,FLU01
0.9502134323120117,43.07990514623771,12.163538495633588,FLU01
0.960162878036499,43.07990514623771,12.163538495633588,FLU01
0.9701123237609863,43.07990514623771,12.163538495633588,FLU01
0.9800620079040527,43.07990514623771,12.163538495633588,FLU01
0.99001145362854,43.07990514623771,12.163538495633588,FLU01
0.9999608993530273,43.07990514623771,12.163538495633588,FLU01
1.0099105834960938,43.07990514623771,12.163538495633588,FLU01
1.019860029220581,43.07990514623771,12.163538495633588,FLU01
1.0298094749450684,43.07990514623771,12.163538495633588,FLU01
1.0397591590881348,43.07990514623771,12.163538495633588,FLU01
1.049708604812622,43.07990514623771,12.163538495633588,FLU01
1.0596580505371094,43.07990514623771,12.163538495633588,FLU01
1.0696074962615967,43.07990514623771,12.163538495633588,FLU01
1.079557180404663,43.07990514623771,12.163538495633588,FLU01
1.0895066261291504,43.07990514623771,12.163538495633588,FLU01
1.0994560718536377,43.07990514623771,12.163538495633588,FLU01
1.109405755996704,43.07990514623771,12.163538495633588,FLU01
1.1193552017211914,43.07990514623771,12.163538495633588,FLU01
1.1293046474456787,43.07990514623771,12.163538495633588,FLU01
1.1392543315887451,43.07990514623771,12.163538495633588,FLU01
1.1492037773132324,43.07990514623771,12.163538495633588,FLU01
1.1591532230377197,43.07990514623771,12.163538495633588,FLU01
1.1691029071807861,43.07990514623771,12.163538495633588,FLU01
1.1790523529052734,43.07990514623771,12.163538495633588,FLU01
1.1890017986297607,43.07990514623771,12.163538495633588,FLU01
1.198951244354248,43.07990514623771,12.163538495633588,FLU01
1.2089009284973145,43.07990514623771,12.163538495633588,FLU01
